date,document_type,eo_number,title,president,party,iso,country
2021-02-24,Executive Order,14017,America's Supply Chains,Joseph R. Biden,Democrat,CN,China
2021-01-21,Executive Order,13998,Promoting COVID-19 Safety in Domestic and International Travel,Joseph R. Biden,Democrat,CN,China
2021-01-21,Executive Order,13994,Ensuring a Data-Driven Response to COVID-19 and Future High-Consequence Public Health Threats,Joseph R. Biden,Democrat,CN,China
2021-01-21,Executive Order,14001,A Sustainable Public Health Supply Chain,Joseph R. Biden,Democrat,CN,China
2021-01-21,Executive Order,14000,Supporting the Reopening and Continuing Operation of Schools and Early Childhood Education Providers,Joseph R. Biden,Democrat,CN,China
2021-01-21,Executive Order,13999,Protecting Worker Health and Safety,Joseph R. Biden,Democrat,CN,China
2021-01-21,Executive Order,13996,Establishing the COVID-19 Pandemic Testing Board and Ensuring a Sustainable Public Health Workforce for COVID-19 and Other Biological Threats,Joseph R. Biden,Democrat,CN,China
2021-01-20,Executive Order,13988,Preventing and Combating Discrimination on the Basis of Gender Identity or Sexual Orientation,Joseph R. Biden,Democrat,CN,China
2021-01-20,Executive Order,13987,Organizing and Mobilizing the United States Government to Provide a Unified and Effective Response To Combat COVID-19 and To Provide United States Leadership on Global Health and Security,Joseph R. Biden,Democrat,CN,China
2021-01-18,Executive Order,13981,Protecting the United States From Certain Unmanned Aircraft Systems,Donald J. Trump,Republican,CN,China
2021-01-13,Executive Order,13974,Amending Executive Order 13959—Addressing the Threat From Securities Investments That Finance Communist Chinese Military Companies,Donald J. Trump,Republican,CN,China
2021-01-05,Executive Order,13971,Addressing the Threat Posed by Applications and Other Software Developed or Controlled by Chinese Companies,Donald J. Trump,Republican,CN,China
2020-12-08,Executive Order,13962,Ensuring Access to United States Government COVID-19 Vaccines,Donald J. Trump,Republican,CN,China
2020-11-12,Executive Order,13959,Addressing the Threat From Securities Investments That Finance Communist Chinese Military Companies,Donald J. Trump,Republican,CN,China
2020-09-30,Executive Order,13953,Addressing the Threat to the Domestic Supply Chain From Reliance on Critical Minerals From Foreign Adversaries and Supporting the Domestic Mining and Processing Industries,Donald J. Trump,Republican,CN,China
2020-08-08,Executive Order,13945,Fighting the Spread of COVID-19 by Providing Assistance to Renters and Homeowners,Donald J. Trump,Republican,CN,China
2020-08-06,Executive Order,13943,"Addressing the Threat Posed by WeChat, and Taking Additional Steps To Address the National Emergency With Respect to the Information and Communications Technology and Services Supply Chain",Donald J. Trump,Republican,CN,China
2020-08-06,Executive Order,13942,"Addressing the Threat Posed by TikTok, and Taking Additional Steps To Address the National Emergency With Respect to the Information and Communications Technology and Services Supply Chain",Donald J. Trump,Republican,CN,China
2020-08-03,Executive Order,13940,Aligning Federal Contracting and Hiring Practices With the Interests of American Workers,Donald J. Trump,Republican,CN,China
2020-06-26,Executive Order,13931,Continuing the President's National Council for the American Worker and the American Workforce Policy Advisory Board,Donald J. Trump,Republican,CN,China
2020-05-28,Executive Order,13925,Preventing Online Censorship,Donald J. Trump,Republican,CN,China
2020-05-19,Executive Order,13924,Regulatory Relief To Support Economic Recovery,Donald J. Trump,Republican,CN,China
2020-05-14,Executive Order,13922,Delegating Authority Under the Defense Production Act of 1950 to the Chief Executive Officer of the United States International Development Finance Corporation To Respond to the COVID-19 Outbreak,Donald J. Trump,Republican,CN,China
2020-04-28,Executive Order,13917,Delegating Authority Under the Defense Production Act of 1950 With Respect to Food Supply Chain Resources During the National Emergency Caused by the Outbreak of COVID-19,Donald J. Trump,Republican,CN,China
2020-04-06,Executive Order,13914,Encouraging International Support for the Recovery and Use of Space Resources,Donald J. Trump,Republican,CN,China
2020-03-23,Executive Order,13910,Preventing Hoarding of Health and Medical Resources To Respond to the Spread of COVID–19,Donald J. Trump,Republican,CN,China
2017-12-20,Executive Order,13817,A Federal Strategy To Ensure Secure and Reliable Supplies of Critical Minerals,Donald J. Trump,Republican,CN,China
2017-12-08,Executive Order,13816,Revising the Seal for the National Credit Union Administration,Donald J. Trump,Republican,CN,China
2017-07-21,Executive Order,13806,Assessing and Strengthening the Manufacturing and Defense Industrial Base and Supply Chain Resiliency of the United States,Donald J. Trump,Republican,CN,China
2017-06-21,Executive Order,13802,Amending Executive Order 13597,Donald J. Trump,Republican,CN,China
2017-04-29,Executive Order,13796,Addressing Trade Agreement Violations and Abuses,Donald J. Trump,Republican,CN,China
2017-04-29,Executive Order,13797,Establishment of Office of Trade and Manufacturing Policy,Donald J. Trump,Republican,CN,China
2017-04-21,Executive Order,13789,Identifying and Reducing Tax Regulatory Burdens,Donald J. Trump,Republican,CN,China
2017-04-18,Executive Order,13788,Buy American and Hire American,Donald J. Trump,Republican,CN,China
2017-03-31,Executive Order,13786,Omnibus Report on Significant Trade Deficits,Donald J. Trump,Republican,CN,China
2017-03-31,Executive Order,13787,Providing an Order of Succession Within the Department of Justice,Donald J. Trump,Republican,CN,China
2017-02-28,Executive Order,13778,"Restoring the Rule of Law, Federalism, and Economic Growth by Reviewing the """"""""Waters of the United States"""""""" Rule",Donald J. Trump,Republican,CN,China
2017-02-24,Executive Order,13777,Enforcing the Regulatory Reform Agenda,Donald J. Trump,Republican,CN,China
2016-08-03,Executive Order,13734,Amending Executive Order 13675 To Expand Membership on the President's Advisory Council on Doing Business in Africa,Barack Obama,Democrat,CN,China
2016-07-22,Executive Order,13733,Delegation of Certain Authorities and Assignment of Certain Functions Under the Trade Facilitation and Trade Enforcement Act of 2015,Barack Obama,Democrat,CN,China
2016-02-26,Executive Order,13720,Delegation of Certain Authorities and Assignment of Certain Functions under the Trade Preferences Extension Act of 2015,Barack Obama,Democrat,CN,China
2015-07-17,Executive Order,13701,Delegation of Certain Authorities and Assignment of Certain Functions Under the Bipartisan Congressional Trade Priorities and Accountability Act of 2015,Barack Obama,Democrat,CN,China
2012-05-21,Executive Order,13613,Providing an Order of Succession Within the Department of Commerce,Barack Obama,Democrat,CN,China
2012-01-19,Executive Order,13597,Establishing Visa and Foreign Visitor Processing Goals and the Task Force on Travel and Competitiveness,Barack Obama,Democrat,CN,China
2010-03-11,Executive Order,13534,National Export Initiative,Barack Obama,Democrat,CN,China
2009-07-01,Executive Order,13510,Waiver Under the Trade Act of 1974 With Respect to the Republic of Belarus,Barack Obama,Democrat,CN,China
2008-02-15,Executive Order,13461,Providing an Order of Succession Within the Department of Health and Human Services,George W. Bush,Republican,CN,China
2008-02-04,Executive Order,13458,Implementation of the Protocol Additional to the Agreement Between the United States and the International Atomic Energy Agency for the Application of Safeguards in the United States of America,George W. Bush,Republican,CN,China
2007-11-19,Executive Order,13451,"Designating the ITER International Fusion Energy Organization as a Public International Organization Entitled To Enjoy Certain Privileges, Exemptions, and Immunities",George W. Bush,Republican,CN,China
2007-09-12,Executive Order,13444,Extending Privileges and Immunities to the African Union Mission to the United States,George W. Bush,Republican,CN,China
2004-05-20,Executive Order,13341,"Further Amendment to Executive Order 11023, Providing for the Performance by the Secretary of Commerce of Certain Functions Relating to the National Oceanic and Atmospheric Administration",George W. Bush,Republican,CN,China
2004-01-27,Executive Order,13326,Presidents Commission on Implementation of United States Space Exploration Policy,George W. Bush,Republican,CN,China
2002-11-19,Executive Order,13277,Delegation of Certain Authorities and Assignment of Certain Functions Under the Trade Act of 2002,George W. Bush,Republican,CN,China
2001-08-17,Executive Order,13222,Continuation of Export Control Regulations,George W. Bush,Republican,CN,China
2001-02-11,Executive Order,13200,"Presidents Information Technology Advisory Committee, Further Amendment to Executive Order 13035, as Amended",George W. Bush,Republican,CN,China
2000-10-06,Executive Order,13169,Assistance to Small Business Exporters and Dislocated Workers,William J. Clinton,Democrat,CN,China
1999-08-27,Executive Order,13135,"Amendment to Executive Order 12216, President's Committee on the International Labor Organization",William J. Clinton,Democrat,CN,China
1999-03-31,Executive Order,13117,"Further Amendment to Executive Order 12981, as Amended",William J. Clinton,Democrat,CN,China
1998-06-29,Executive Order,13091,Administration of Arms Export Controls and Foreign Assistance,William J. Clinton,Democrat,CN,China
1998-03-10,Executive Order,13077,"Further Amendment to Executive Order 13010, Critical Infrastructure Protection",William J. Clinton,Democrat,CN,China
1997-04-03,Executive Order,13041,"Further Amendment to Executive Order 13010, as Amended",William J. Clinton,Democrat,CN,China
1996-12-26,Executive Order,13032,Further Amendment to Executive Order No. 12964,William J. Clinton,Democrat,CN,China
1996-12-03,Executive Order,13029,"December 3, 1996",William J. Clinton,Democrat,CN,China
1996-11-15,Executive Order,13026,Administration of Export Controls on Encryption Products,William J. Clinton,Democrat,CN,China
1996-06-03,Executive Order,13008,Amending Executive Order No. 12880,William J. Clinton,Democrat,CN,China
1996-01-31,Executive Order,12987,Amendment to Executive Order 12964,William J. Clinton,Democrat,CN,China
1995-03-09,Executive Order,12955,Nuclear Cooperation With EURATOM,William J. Clinton,Democrat,CN,China
1994-11-14,Executive Order,12938,Proliferation of Weapons of Mass Destruction,William J. Clinton,Democrat,CN,China
1994-08-19,Executive Order,12924,Continuation of Export Control Regulations,William J. Clinton,Democrat,CN,China
1994-06-30,Executive Order,12923,Continuation of Export Control Regulations,William J. Clinton,Democrat,CN,China
1994-04-25,Executive Order,12911,Seal for the Office of National Drug Control Policy,William J. Clinton,Democrat,CN,China
1994-04-14,Executive Order,12907,Amending Executive Order No. 12882,William J. Clinton,Democrat,CN,China
1994-03-09,Executive Order,12903,Nuclear Cooperation With EURATOM,William J. Clinton,Democrat,CN,China
1993-11-29,Executive Order,12883,Delegating a Federal Pay Administration Authority,William J. Clinton,Democrat,CN,China
1993-11-23,Executive Order,12882,President's Committee of Advisors on Science and Technology,William J. Clinton,Democrat,CN,China
1993-09-30,Executive Order,12870,Trade Promotion Coordinating Committee,William J. Clinton,Democrat,CN,China
1993-09-11,Executive Order,12861,Elimination of One-Half of Executive Branch Internal Regulations,William J. Clinton,Democrat,CN,China
1993-09-03,Executive Order,12860,Adding Members to the Committee on Foreign Investment in the United States,William J. Clinton,Democrat,CN,China
1993-08-16,Executive Order,12859,Establishment of the Domestic Policy Council,William J. Clinton,Democrat,CN,China
1993-08-04,Executive Order,12857,Budget Control,William J. Clinton,Democrat,CN,China
1993-06-11,Executive Order,12851,"Administration of Proliferation Sanctions, Middle East Arms Control, and Related Congressional Reporting Responsibilities",William J. Clinton,Democrat,CN,China
1993-05-28,Executive Order,12850,Conditions for Renewal of Most-Favored-Nation Status for the Peoples Republic of China in 1994,William J. Clinton,Democrat,CN,China
1993-03-09,Executive Order,12840,Nuclear Cooperation With EURATOM,William J. Clinton,Democrat,CN,China
1992-11-05,Executive Order,12820,Facilitating Federal Employees' Participation in Community Service Activities,George Bush,Republican,CN,China
1992-03-09,Executive Order,12791,Nuclear Cooperation With Euratom,George Bush,Republican,CN,China
1992-02-10,Executive Order,12789,Delegation of Reporting Functions Under the Immigration Reform and Control Act of 1986,George Bush,Republican,CN,China
1991-09-26,Executive Order,12773,Amending Executive Order 10480,George Bush,Republican,CN,China
1991-05-02,Executive Order,12760,President's Commission on Executive Exchange,George Bush,Republican,CN,China
1991-03-08,Executive Order,12753,Nuclear Cooperation With EURATOM,George Bush,Republican,CN,China
1990-12-29,Executive Order,12740,Waiver Under the Trade Act of 1974 With Respect to the Soviet Union,George Bush,Republican,CN,China
1990-09-30,Executive Order,12730,Continuation of Export Control Regulations,George Bush,Republican,CN,China
1990-05-24,Executive Order,12716,Extending the National Commission on Superconductivity,George Bush,Republican,CN,China
1990-04-11,Executive Order,12711,Policy Implementation With Respect to Nationals of the People's Republic of China,George Bush,Republican,CN,China
1990-03-09,Executive Order,12706,Nuclear Cooperation with EURATOM,George Bush,Republican,CN,China
1989-12-23,Executive Order,12698,Adjustments of Certain Rates of Pay and Allowances,George Bush,Republican,CN,China
1989-12-22,Executive Order,12697,Extending the National Commission on Superconductivity,George Bush,Republican,CN,China
1989-07-07,Executive Order,12682,Commission on Alternative Utilization of Military Facilities,George Bush,Republican,CN,China
1989-03-09,Executive Order,12670,Nuclear Cooperation With EURATOM,George Bush,Republican,CN,China
1989-02-20,Executive Order,12669,Organization of Eastern Caribbean States,George Bush,Republican,CN,China
1989-01-12,Executive Order,12665,"Amending Executive Order No. 12658, President's Commission on Catastrophic Nuclear Accidents",Ronald Reagan,Republican,CN,China
1988-08-11,Executive Order,12649,Offsets in Military-Related Exports,Ronald Reagan,Republican,CN,China
1988-07-12,Executive Order,12645,"Amending Executive Order 12364, Relating to the Presidential Management Intern Program",Ronald Reagan,Republican,CN,China
1988-06-08,Executive Order,12642,Designation of the Secretary of Defense as the Presidential Designee Under Title I of the Uniformed and Overseas Citizens Absentee Voting Act,Ronald Reagan,Republican,CN,China
1988-03-23,Executive Order,12632,Exclusions From the Federal Labor- Management Relations Program,Ronald Reagan,Republican,CN,China
1988-03-09,Executive Order,12629,Nuclear Cooperation With EURATOM,Ronald Reagan,Republican,CN,China
1987-06-23,Executive Order,12599,Coordination of Economic Policies for Sub-Saharan Africa,Ronald Reagan,Republican,CN,China
1987-03-09,Executive Order,12587,Nuclear Cooperation With EURATOM,Ronald Reagan,Republican,CN,China
1986-11-20,Executive Order,12574,Establishing an Experimental Program Within the President's Commission on Executive Exchange,Ronald Reagan,Republican,CN,China
1986-03-10,Executive Order,12555,Protection of Cultural Property,Ronald Reagan,Republican,CN,China
1986-02-28,Executive Order,12554,Nuclear Cooperation With EURATOM,Ronald Reagan,Republican,CN,China
1986-01-14,Executive Order,12545,National Commission on Space,Ronald Reagan,Republican,CN,China
1985-08-07,Executive Order,12527,Repealing Provisions Establishing an Administrative Position in the Food-for-Peace Program,Ronald Reagan,Republican,CN,China
1985-06-27,Executive Order,12523,National White House Conference on Small Business,Ronald Reagan,Republican,CN,China
1985-06-24,Executive Order,12521,Offsets in Military-Related Exports,Ronald Reagan,Republican,CN,China
1985-06-03,Executive Order,12518,Trade in Services,Ronald Reagan,Republican,CN,China
1985-05-29,Executive Order,12517,"Delegation Concerning the United States- India Fund for Cultural, Educational, and Scientific Cooperation",Ronald Reagan,Republican,CN,China
1985-03-22,Executive Order,12508,World Tourism Organization,Ronald Reagan,Republican,CN,China
1985-03-04,Executive Order,12506,Nuclear Cooperation With EURATOM,Ronald Reagan,Republican,CN,China
1985-01-28,Executive Order,12502,Chemical Warfare Review Commission,Ronald Reagan,Republican,CN,China
1984-03-30,Executive Order,12470,Continuation of Export Control Regulations,Ronald Reagan,Republican,CN,China
1984-02-23,Executive Order,12463,Nuclear Cooperation With EURATOM,Ronald Reagan,Republican,CN,China
1983-10-14,Executive Order,12444,Continuation of Export Control Regulations,Ronald Reagan,Republican,CN,China
1983-09-08,Executive Order,12440,President's Commission on Industrial Competitiveness,Ronald Reagan,Republican,CN,China
1983-04-05,Executive Order,12415,Extension of the Presidential Commission on Drunk Driving,Ronald Reagan,Republican,CN,China
1983-03-28,Executive Order,12410,Exclusions From the Federal Labor- Management Relations Program,Ronald Reagan,Republican,CN,China
1983-03-07,Executive Order,12409,Nuclear Cooperation with EURATOM,Ronald Reagan,Republican,CN,China
1982-10-14,Executive Order,12388,United States Information Agency,Ronald Reagan,Republican,CN,China
1982-06-24,Executive Order,12368,Drug Abuse Policy Functions,Ronald Reagan,Republican,CN,China
1982-02-08,Executive Order,12346,Synthetic Fuels,Ronald Reagan,Republican,CN,China
1981-10-14,Executive Order,12329,President's Task Force on Private Sector Initiatives,Ronald Reagan,Republican,CN,China
1981-03-12,Executive Order,12297,International Coffee Agreement 1976,Ronald Reagan,Republican,CN,China
1981-02-24,Executive Order,12295,Nuclear Cooperation With EURATOM,Ronald Reagan,Republican,CN,China
1980-09-30,Executive Order,12242,Synthetic Fuels,Jimmy Carter,Democrat,CN,China
1980-07-01,Executive Order,12224,Implementation of the International Sugar Agreement,Jimmy Carter,Democrat,CN,China
1980-06-19,Executive Order,12218,Export of Special Nuclear Material and Components to India,Jimmy Carter,Democrat,CN,China
1980-05-02,Executive Order,12214,Administration of the Export Administration Act of 1979,Jimmy Carter,Democrat,CN,China
1980-04-16,Executive Order,12210,Administration of Arms Export Controls,Jimmy Carter,Democrat,CN,China
1980-02-12,Executive Order,12193,Nuclear Cooperation With EURATOM,Jimmy Carter,Democrat,CN,China
1979-10-23,Executive Order,12167,United States-People's Republic of China Trade Relations,Jimmy Carter,Democrat,CN,China
1979-04-04,Executive Order,12128,Employee-Management Relations in the Foreign Service,Jimmy Carter,Democrat,CN,China
1979-02-14,Executive Order,12119,Executive Schedule,Jimmy Carter,Democrat,CN,China
1979-01-02,Executive Order,12111,Executive Schedule,Jimmy Carter,Democrat,CN,China
1978-11-17,Executive Order,12101,Delegation of Functions to the Secretary of State,Jimmy Carter,Democrat,CN,China
1978-11-17,Executive Order,12102,Trade Committees,Jimmy Carter,Democrat,CN,China
1978-11-01,Executive Order,12091,Small Business Conference Commission,Jimmy Carter,Democrat,CN,China
1978-08-16,Executive Order,12074,Urban and Community Impact Analyses,Jimmy Carter,Democrat,CN,China
1978-04-27,Executive Order,12055,Export of Special Nuclear Material to India,Jimmy Carter,Democrat,CN,China
1978-04-07,Executive Order,12051,Waiver under the Trade Act of 1974 with respect to the Hungarian People's Republic,Jimmy Carter,Democrat,CN,China
1977-06-01,Executive Order,11994,United States Foreign Intelligence Activities,Jimmy Carter,Democrat,CN,China
1977-01-19,Executive Order,11963,"Delegating Reporting Functions Under the Agricultural Trade Development and Assistance Act of 1954, as Amended",Gerald R. Ford,Republican,CN,China
1977-01-19,Executive Order,11961,Administration of the International Investment Survey Act of 1976,Gerald R. Ford,Republican,CN,China
1977-01-18,Executive Order,11958,Administration of Arms Export Controls,Gerald R. Ford,Republican,CN,China
1977-01-13,Executive Order,11956,Relating to Voluntary Agreements,Gerald R. Ford,Republican,CN,China
1976-10-25,Executive Order,11944,Authorizing Delegation of Authority to the Secretary of the Treasury With Respect to the Northern Mariana Islands,Gerald R. Ford,Republican,CN,China
1976-09-30,Executive Order,11940,Continuing the Regulation of Exports,Gerald R. Ford,Republican,CN,China
1976-06-01,Executive Order,11918,Compensation for Damages Involving Nuclear Reactors of United States Warships,Gerald R. Ford,Republican,CN,China
1976-05-28,Executive Order,11916,"Amending Executive Order No. 11649, Regulations Governing the Seals of the President and the Vice President of the United States",Gerald R. Ford,Republican,CN,China
1976-04-26,Executive Order,11913,Collection of Information for Import Relief and Adjustment Assistance,Gerald R. Ford,Republican,CN,China
1976-04-13,Executive Order,11910,Delegating-Legal Services Functions Pursuant to the Disaster Relief Act of 1974,Gerald R. Ford,Republican,CN,China
1976-01-03,Executive Order,11894,Adding to the Membership of the East-West Foreign Trade Board,Gerald R. Ford,Republican,CN,China
1975-10-07,Executive Order,11884,"Prescribing the Official Coat of Arms, Seal, and Flag of the Vice President of the United States",Gerald R. Ford,Republican,CN,China
1975-10-02,Executive Order,11880,Designation of Officers of the Department of Commerce to Act as Secretary of Commerce,Gerald R. Ford,Republican,CN,China
1975-09-17,Executive Order,11879,Delegating to the Secretary of Commerce Functions Relating to Orders for the Provision of Chemicals or Substances Necessary for Treatment of Water,Gerald R. Ford,Republican,CN,China
1975-07-25,Executive Order,11874,Delegation of Functions to the Director of the Office of Management and Budget,Gerald R. Ford,Republican,CN,China
1975-07-18,Executive Order,11871,Transferring the SCORE and ACE Programs from the ACTION Agency to the Small Business Administration,Gerald R. Ford,Republican,CN,China
1975-06-19,Executive Order,11867,Delegating to the Administrator of General Services Authority to Issue Joint Funding Regulations,Gerald R. Ford,Republican,CN,China
1975-06-11,Executive Order,11862,Amending Executive Order No. 11652 Relating to Classification and Declassification of National Security Information and Material,Gerald R. Ford,Republican,CN,China
1975-04-24,Executive Order,11854,Waiver Under the Trade Act of 1974 With Respect to the Socialist Republic of Romania,Gerald R. Ford,Republican,CN,China
1975-03-24,Executive Order,11845,Delegating Certain Reporting Functions to the Director of the Office of Management and Budget,Gerald R. Ford,Republican,CN,China
1974-11-05,Executive Order,11818,"Revoking Executive Order No. 11810 of September 30, 1974, and Continuing in Effect Executive Order No. 11533 of June 4, 1970, Relating to the Administration of Export Control",Gerald R. Ford,Republican,CN,China
